i_tour,pano_name,angle
71,floor_01_partial_room_08_pano_11.jpg,3.234128386
71,floor_01_partial_room_16_pano_33.jpg,4.08078594
71,floor_01_partial_room_01_pano_10.jpg,-0.439723063
71,floor_01_partial_room_03_pano_42.jpg,4.543018493
71,floor_01_partial_room_03_pano_43.jpg,7.312035734
71,floor_02_partial_room_01_pano_52.jpg,3.031166841
71,floor_01_partial_room_02_pano_13.jpg,2.917888461
71,floor_02_partial_room_03_pano_59.jpg,10.31221697
71,floor_02_partial_room_03_pano_58.jpg,-0.414486589
71,floor_02_partial_room_04_pano_54.jpg,6.490700364
71,floor_01_partial_room_09_pano_30.jpg,2.194683426
71,floor_01_partial_room_02_pano_12.jpg,-1.976349363
71,floor_01_partial_room_05_pano_26.jpg,5.565141802
71,floor_01_partial_room_05_pano_32.jpg,4.911883392
71,floor_01_partial_room_06_pano_69.jpg,-0.351907199
71,floor_01_partial_room_17_pano_28.jpg,2.274715547
71,floor_01_partial_room_15_pano_35.jpg,-4.757906788
71,floor_01_partial_room_06_pano_8.jpg,-0.572761705
71,floor_01_partial_room_03_pano_45.jpg,2.67103478
71,floor_01_partial_room_17_pano_29.jpg,-44.07380931
71,floor_01_partial_room_05_pano_31.jpg,5.021934121
71,floor_01_partial_room_02_pano_15.jpg,0.843915294
71,floor_02_partial_room_01_pano_56.jpg,7.994650834
71,floor_01_partial_room_02_pano_14.jpg,5.393261795
71,floor_01_partial_room_17_pano_27.jpg,-0.356052832
71,floor_01_partial_room_04_pano_47.jpg,5.03713815
71,floor_01_partial_room_12_pano_36.jpg,1.962431212
71,floor_01_partial_room_07_pano_20.jpg,43.75197862
71,floor_01_partial_room_12_pano_37.jpg,6.368522844
71,floor_01_partial_room_04_pano_46.jpg,2.086788148
71,floor_02_partial_room_06_pano_55.jpg,10.64740614
71,floor_01_partial_room_06_pano_4.jpg,-0.141699157
71,floor_01_partial_room_06_pano_5.jpg,1.246011987
71,floor_01_partial_room_06_pano_48.jpg,1.239347045
71,floor_01_partial_room_13_pano_49.jpg,1.584156921
71,floor_01_partial_room_06_pano_3.jpg,3.106330797
71,floor_01_partial_room_14_pano_44.jpg,4.79440389
71,floor_02_partial_room_02_pano_61.jpg,-4.082726744
71,floor_02_partial_room_02_pano_60.jpg,2.89318755
71,floor_01_partial_room_18_pano_23.jpg,1.221273681
71,floor_02_partial_room_05_pano_57.jpg,-0.787303382
71,floor_01_partial_room_03_pano_39.jpg,4.109550387
71,floor_01_partial_room_10_pano_70.jpg,7.613182025
72,floor_02_partial_room_04_pano_21.jpg,0.027884552
72,floor_02_partial_room_06_pano_15.jpg,1.646061493
72,floor_02_partial_room_06_pano_16.jpg,41.82519524
72,floor_02_partial_room_03_pano_17.jpg,-20.67181428
72,floor_02_partial_room_11_pano_18.jpg,33.78887105
72,floor_01_partial_room_02_pano_1.jpg,34.29740102
72,floor_02_partial_room_08_pano_9.jpg,0.720626683
72,floor_02_partial_room_05_pano_10.jpg,-0.028478885
72,floor_02_partial_room_02_pano_20.jpg,-33.36619975
72,floor_02_partial_room_02_pano_19.jpg,1.262327514
72,floor_02_partial_room_09_pano_23.jpg,5.660705192
72,floor_02_partial_room_12_pano_13.jpg,-21.49471272
72,floor_02_partial_room_07_pano_11.jpg,41.5705482
72,floor_01_partial_room_03_pano_0.jpg,2.031259764
72,floor_02_partial_room_09_pano_24.jpg,4.667879411
72,floor_02_partial_room_10_pano_8.jpg,31.14673136
72,floor_01_partial_room_01_pano_3.jpg,16.04888013
72,floor_02_partial_room_08_pano_5.jpg,0.724662862
72,floor_02_partial_room_13_pano_22.jpg,-3.350363764
72,floor_02_partial_room_01_pano_12.jpg,-3.282909552
72,floor_02_partial_room_11_pano_14.jpg,0.874070358
72,floor_02_partial_room_08_pano_6.jpg,-41.64950364
73,floor_01_partial_room_13_pano_26.jpg,18.62655195
73,floor_01_partial_room_09_pano_45.jpg,-7.130751356
73,floor_01_partial_room_13_pano_27.jpg,-39.33812552
73,floor_01_partial_room_13_pano_25.jpg,6.637198041
73,floor_01_partial_room_09_pano_46.jpg,16.02472764
73,floor_01_partial_room_03_pano_36.jpg,-18.62619684
73,floor_01_partial_room_01_pano_9.jpg,-5.04436162
73,floor_01_partial_room_01_pano_8.jpg,36.55608859
73,floor_01_partial_room_11_pano_39.jpg,4.97318613
73,floor_01_partial_room_03_pano_37.jpg,-11.24501607
73,floor_01_partial_room_09_pano_47.jpg,39.08257139
73,floor_01_partial_room_13_pano_24.jpg,34.50753374
73,floor_01_partial_room_14_pano_38.jpg,0.206211916
73,floor_01_partial_room_05_pano_51.jpg,0.107817643
73,floor_01_partial_room_16_pano_19.jpg,-12.85846272
73,floor_01_partial_room_05_pano_50.jpg,-19.34485908
73,floor_01_partial_room_05_pano_52.jpg,1.590704497
73,floor_01_partial_room_06_pano_44.jpg,2.936889169
73,floor_01_partial_room_10_pano_18.jpg,-5.136159019
73,floor_01_partial_room_12_pano_11.jpg,-38.14641753
73,floor_01_partial_room_12_pano_10.jpg,-25.89884774
73,floor_01_partial_room_15_pano_20.jpg,12.43820307
73,floor_01_partial_room_12_pano_12.jpg,-31.87065101
73,floor_01_partial_room_10_pano_17.jpg,-8.553379258
73,floor_01_partial_room_17_pano_21.jpg,-13.00669773
73,floor_01_partial_room_11_pano_40.jpg,4.251770564
73,floor_01_partial_room_08_pano_22.jpg,-19.61251944
73,floor_01_partial_room_04_pano_6.jpg,-3.514409334
73,floor_01_partial_room_18_pano_31.jpg,-26.73222236
73,floor_01_partial_room_07_pano_43.jpg,42.70081445
73,floor_01_partial_room_07_pano_42.jpg,41.61968662
73,floor_01_partial_room_18_pano_30.jpg,16.77511589
73,floor_01_partial_room_08_pano_23.jpg,-38.26943627
73,floor_01_partial_room_19_pano_48.jpg,2.729150639
73,floor_01_partial_room_14_pano_34.jpg,13.08100301
73,floor_01_partial_room_05_pano_49.jpg,2.516877198
73,floor_01_partial_room_04_pano_5.jpg,6.012277178
73,floor_01_partial_room_04_pano_4.jpg,7.891933697
73,floor_01_partial_room_14_pano_35.jpg,6.115885812
73,floor_01_partial_room_13_pano_29.jpg,-4.814081273
73,floor_01_partial_room_13_pano_28.jpg,-8.411207213
73,floor_01_partial_room_02_pano_41.jpg,-33.563007
73,floor_01_partial_room_14_pano_32.jpg,-38.76890197
73,floor_01_partial_room_04_pano_3.jpg,2.514951008
73,floor_01_partial_room_01_pano_7.jpg,-38.78535452
73,floor_01_partial_room_14_pano_33.jpg,3.644943564
74,floor_01_partial_room_01_pano_14.jpg,-3.015106258
74,floor_01_partial_room_02_pano_4.jpg,-6.110361685
74,floor_01_partial_room_01_pano_15.jpg,-3.38465185
74,floor_02_partial_room_10_pano_66.jpg,-10.00444848
74,floor_01_partial_room_01_pano_17.jpg,-5.183475952
74,floor_01_partial_room_01_pano_16.jpg,39.65542478
74,floor_02_partial_room_10_pano_67.jpg,-9.991003555
74,floor_02_partial_room_01_pano_32.jpg,-32.87754042
74,floor_01_partial_room_04_pano_9.jpg,-4.201824952
74,floor_01_partial_room_03_pano_26.jpg,-5.816302883
74,floor_01_partial_room_02_pano_3.jpg,-25.28148963
74,floor_01_partial_room_01_pano_13.jpg,-5.094113206
74,floor_02_partial_room_02_pano_44.jpg,-2.711463922
74,floor_02_partial_room_06_pano_39.jpg,-7.494577228
74,floor_01_partial_room_03_pano_24.jpg,-5.483235452
74,floor_01_partial_room_03_pano_25.jpg,-7.316112543
74,floor_02_partial_room_11_pano_55.jpg,-2.025695483
74,floor_02_partial_room_02_pano_37.jpg,-8.967191987
74,floor_02_partial_room_11_pano_57.jpg,10.39132164
74,floor_02_partial_room_11_pano_56.jpg,-1.930089243
74,floor_02_partial_room_02_pano_36.jpg,-4.057746425
74,floor_02_partial_room_08_pano_42.jpg,-4.752547032
74,floor_02_partial_room_02_pano_33.jpg,-3.692630961
74,floor_02_partial_room_08_pano_43.jpg,-4.728965945
74,floor_02_partial_room_14_pano_64.jpg,-5.647007269
74,floor_01_partial_room_06_pano_7.jpg,-17.531715
74,floor_02_partial_room_04_pano_62.jpg,-3.97604858
74,floor_02_partial_room_14_pano_65.jpg,-0.447582953
74,floor_02_partial_room_06_pano_41.jpg,0.288811562
74,floor_02_partial_room_04_pano_60.jpg,24.18479118
74,floor_01_partial_room_07_pano_23.jpg,-12.9040671
74,floor_01_partial_room_07_pano_22.jpg,-12.91259731
74,floor_02_partial_room_04_pano_61.jpg,-6.582625252
74,floor_02_partial_room_06_pano_40.jpg,-8.526675226
74,floor_02_partial_room_13_pano_46.jpg,-6.989188786
74,floor_02_partial_room_14_pano_63.jpg,-14.90550464
74,floor_01_partial_room_05_pano_12.jpg,-5.83417595
74,floor_01_partial_room_05_pano_10.jpg,-3.757255863
74,floor_02_partial_room_13_pano_45.jpg,-4.910311072
74,floor_02_partial_room_02_pano_38.jpg,-5.454162015
74,floor_02_partial_room_11_pano_59.jpg,-5.952206725
74,floor_01_partial_room_05_pano_11.jpg,0.495608257
74,floor_02_partial_room_05_pano_52.jpg,-3.807707839
74,floor_01_partial_room_04_pano_6.jpg,12.20889318
74,floor_01_partial_room_01_pano_21.jpg,-6.861926713
74,floor_02_partial_room_09_pano_54.jpg,-1.28063431
74,floor_01_partial_room_04_pano_5.jpg,-8.916761545
74,floor_02_partial_room_05_pano_51.jpg,-9.158225632
74,floor_02_partial_room_07_pano_58.jpg,-5.999507945
74,floor_02_partial_room_05_pano_50.jpg,-11.59093421
74,floor_01_partial_room_08_pano_20.jpg,-1.973244285
74,floor_02_partial_room_09_pano_53.jpg,-1.281630447
74,floor_01_partial_room_08_pano_19.jpg,-9.385597487
74,floor_01_partial_room_01_pano_18.jpg,3.6767423
74,floor_02_partial_room_03_pano_35.jpg,-6.684283675
74,floor_02_partial_room_12_pano_48.jpg,-4.53943005
74,floor_02_partial_room_12_pano_49.jpg,-4.546071928
74,floor_02_partial_room_03_pano_34.jpg,-6.649573921
75,floor_01_partial_room_06_pano_24.jpg,0.409153348
75,floor_01_partial_room_01_pano_17.jpg,0.00357718
75,floor_01_partial_room_06_pano_22.jpg,-0.017760265
75,floor_01_partial_room_06_pano_23.jpg,1.975958101
75,floor_01_partial_room_08_pano_10.jpg,1.590548966
75,floor_01_partial_room_07_pano_29.jpg,0.111339291
75,floor_01_partial_room_07_pano_28.jpg,-5.20806727
75,floor_01_partial_room_03_pano_8.jpg,-2.222681301
75,floor_01_partial_room_10_pano_20.jpg,3.135563132
75,floor_01_partial_room_14_pano_4.jpg,3.384678687
75,floor_01_partial_room_14_pano_5.jpg,-3.026294825
75,floor_01_partial_room_12_pano_13.jpg,-1.89532929
75,floor_01_partial_room_02_pano_19.jpg,-0.232893606
75,floor_01_partial_room_05_pano_9.jpg,-1.087414867
75,floor_01_partial_room_02_pano_18.jpg,-1.259441994
75,floor_01_partial_room_05_pano_12.jpg,-2.472084585
75,floor_01_partial_room_09_pano_16.jpg,-0.248281217
75,floor_01_partial_room_05_pano_11.jpg,-1.320103054
75,floor_01_partial_room_04_pano_6.jpg,-0.955830914
75,floor_01_partial_room_04_pano_7.jpg,5.097628357
75,floor_01_partial_room_13_pano_15.jpg,-0.395263323
75,floor_01_partial_room_11_pano_21.jpg,-0.227808731
75,floor_01_partial_room_13_pano_14.jpg,-1.211028694
76,floor_01_partial_room_07_pano_1.jpg,4.025584321
76,floor_01_partial_room_06_pano_18.jpg,38.52408764
76,floor_01_partial_room_11_pano_13.jpg,36.22471713
76,floor_01_partial_room_10_pano_9.jpg,2.047460049
76,floor_01_partial_room_07_pano_0.jpg,4.106914192
76,floor_01_partial_room_11_pano_14.jpg,18.3063932
76,floor_01_partial_room_04_pano_16.jpg,40.57609473
76,floor_01_partial_room_14_pano_11.jpg,32.86484339
76,floor_01_partial_room_13_pano_3.jpg,24.16652106
76,floor_01_partial_room_01_pano_10.jpg,18.18615569
76,floor_01_partial_room_17_pano_15.jpg,5.933027027
76,floor_01_partial_room_08_pano_4.jpg,39.78486719
76,floor_01_partial_room_02_pano_19.jpg,-10.81317825
76,floor_01_partial_room_05_pano_8.jpg,4.246447636
76,floor_01_partial_room_12_pano_6.jpg,43.16247694
76,floor_01_partial_room_12_pano_5.jpg,-38.59659308
76,floor_01_partial_room_03_pano_17.jpg,-39.39419043
76,floor_01_partial_room_09_pano_7.jpg,9.718101421
76,floor_01_partial_room_15_pano_2.jpg,0.746783715
76,floor_01_partial_room_16_pano_12.jpg,-2.062275404
77,floor_01_partial_room_06_pano_30.jpg,36.79575813
77,floor_01_partial_room_13_pano_6.jpg,31.53391156
77,floor_01_partial_room_10_pano_8.jpg,43.06445756
77,floor_01_partial_room_10_pano_9.jpg,43.15365838
77,floor_01_partial_room_03_pano_34.jpg,3.218136431
77,floor_01_partial_room_13_pano_7.jpg,37.84708415
77,floor_01_partial_room_06_pano_31.jpg,41.22906484
77,floor_01_partial_room_06_pano_27.jpg,-44.27307103
77,floor_01_partial_room_11_pano_39.jpg,42.47732408
77,floor_01_partial_room_02_pano_49.jpg,41.42106287
77,floor_01_partial_room_03_pano_33.jpg,41.04833137
77,floor_01_partial_room_04_pano_15.jpg,-1.559020117
77,floor_01_partial_room_10_pano_45.jpg,0.287157095
77,floor_01_partial_room_09_pano_25.jpg,27.18521811
77,floor_01_partial_room_12_pano_14.jpg,-0.339572705
77,floor_01_partial_room_09_pano_24.jpg,-42.0379418
77,floor_01_partial_room_09_pano_20.jpg,1.183159106
77,floor_01_partial_room_07_pano_13.jpg,36.30099547
77,floor_01_partial_room_07_pano_12.jpg,4.903287091
77,floor_01_partial_room_09_pano_21.jpg,-42.84647116
77,floor_01_partial_room_09_pano_23.jpg,-31.55883115
77,floor_01_partial_room_09_pano_22.jpg,41.54282326
77,floor_01_partial_room_05_pano_18.jpg,-0.487773323
77,floor_01_partial_room_12_pano_0.jpg,-1.504048365
77,floor_01_partial_room_01_pano_43.jpg,-43.76340044
77,floor_01_partial_room_12_pano_1.jpg,-1.441409477
77,floor_01_partial_room_12_pano_3.jpg,-23.83342756
77,floor_01_partial_room_05_pano_16.jpg,4.473428614
77,floor_01_partial_room_05_pano_17.jpg,43.90459595
77,floor_01_partial_room_12_pano_2.jpg,-30.74263925
77,floor_01_partial_room_01_pano_44.jpg,1.239979933
77,floor_01_partial_room_10_pano_11.jpg,2.066513341
77,floor_01_partial_room_11_pano_42.jpg,-3.22418643
77,floor_01_partial_room_11_pano_40.jpg,-31.6446773
77,floor_01_partial_room_11_pano_41.jpg,3.642229907
77,floor_01_partial_room_12_pano_4.jpg,-40.93175754
77,floor_01_partial_room_08_pano_36.jpg,0.60227834
77,floor_01_partial_room_02_pano_52.jpg,43.30318798
77,floor_01_partial_room_04_pano_19.jpg,24.08624934
77,floor_01_partial_room_02_pano_53.jpg,7.552663907
77,floor_01_partial_room_08_pano_35.jpg,-0.419179535
77,floor_01_partial_room_02_pano_51.jpg,-43.84433581
77,floor_01_partial_room_04_pano_32.jpg,-0.915853896
77,floor_01_partial_room_04_pano_26.jpg,-7.415509545
77,floor_01_partial_room_06_pano_28.jpg,-29.69439324
77,floor_01_partial_room_11_pano_37.jpg,42.18647674
77,floor_01_partial_room_06_pano_29.jpg,39.0364617
78,floor_01_partial_room_13_pano_30.jpg,-1.841811759
78,floor_01_partial_room_07_pano_7.jpg,-0.166516593
78,floor_01_partial_room_06_pano_36.jpg,0.425689123
78,floor_02_partial_room_12_pano_57.jpg,-1.430712909
78,floor_02_partial_room_07_pano_43.jpg,1.971331014
78,floor_01_partial_room_16_pano_32.jpg,3.630494738
78,floor_01_partial_room_11_pano_16.jpg,-0.202338165
78,floor_01_partial_room_15_pano_9.jpg,-1.487031469
78,floor_02_partial_room_17_pano_51.jpg,1.656431371
78,floor_01_partial_room_08_pano_13.jpg,3.607358692
78,floor_02_partial_room_05_pano_39.jpg,-1.711684316
78,floor_01_partial_room_05_pano_2.jpg,1.250812491
78,floor_02_partial_room_08_pano_42.jpg,1.649749122
78,floor_02_partial_room_01_pano_56.jpg,-1.754047832
78,floor_01_partial_room_10_pano_33.jpg,-0.183806041
78,floor_01_partial_room_12_pano_12.jpg,0.577927944
78,floor_02_partial_room_04_pano_47.jpg,5.633966704
78,floor_01_partial_room_02_pano_25.jpg,42.72759822
78,floor_02_partial_room_03_pano_52.jpg,-1.965060625
78,floor_02_partial_room_13_pano_55.jpg,14.71791526
78,floor_02_partial_room_16_pano_46.jpg,-1.075110002
78,floor_02_partial_room_18_pano_48.jpg,0.010296807
78,floor_01_partial_room_09_pano_29.jpg,-2.509657669
78,floor_02_partial_room_06_pano_53.jpg,23.63907213
78,floor_02_partial_room_11_pano_64.jpg,-0.961353684
78,floor_02_partial_room_09_pano_54.jpg,-2.93146621
78,floor_01_partial_room_03_pano_15.jpg,-0.078405594
78,floor_02_partial_room_02_pano_63.jpg,-3.057590497
78,floor_02_partial_room_14_pano_38.jpg,0.778163634
78,floor_01_partial_room_14_pano_31.jpg,0.029752536
78,floor_01_partial_room_04_pano_35.jpg,3.452531517
78,floor_01_partial_room_01_pano_6.jpg,3.14280451
78,floor_02_partial_room_15_pano_45.jpg,0.794980068
78,floor_02_partial_room_10_pano_40.jpg,-1.451832203
79,floor_02_partial_room_08_pano_33.jpg,2.139644785
79,floor_01_partial_room_04_pano_11.jpg,0.74401688
79,floor_01_partial_room_02_pano_4.jpg,1.973543334
79,floor_02_partial_room_04_pano_35.jpg,3.305521083
79,floor_01_partial_room_04_pano_10.jpg,0.018496782
79,floor_01_partial_room_08_pano_16.jpg,3.685086739
79,floor_01_partial_room_04_pano_12.jpg,1.297453817
79,floor_02_partial_room_01_pano_36.jpg,2.179663702
79,floor_01_partial_room_02_pano_3.jpg,2.549361022
79,floor_01_partial_room_04_pano_14.jpg,-0.683345605
79,floor_02_partial_room_03_pano_28.jpg,4.093040197
79,floor_02_partial_room_03_pano_29.jpg,-0.567570626
79,floor_01_partial_room_02_pano_0.jpg,-0.836440102
79,floor_02_partial_room_06_pano_38.jpg,-0.422372322
79,floor_02_partial_room_02_pano_34.jpg,-0.196229891
79,floor_02_partial_room_07_pano_31.jpg,3.117124757
79,floor_02_partial_room_07_pano_30.jpg,1.674730626
79,floor_02_partial_room_05_pano_39.jpg,2.656089544
79,floor_02_partial_room_07_pano_32.jpg,3.258129802
79,floor_01_partial_room_05_pano_7.jpg,2.140756111
79,floor_01_partial_room_05_pano_9.jpg,4.681953963
79,floor_01_partial_room_05_pano_8.jpg,-0.020977631
79,floor_01_partial_room_06_pano_6.jpg,-0.832233234
79,floor_01_partial_room_06_pano_5.jpg,2.084520832
79,floor_01_partial_room_07_pano_26.jpg,2.574699269
79,floor_01_partial_room_07_pano_25.jpg,1.9736904
79,floor_01_partial_room_01_pano_21.jpg,1.360159372
79,floor_02_partial_room_09_pano_40.jpg,3.675473484
79,floor_02_partial_room_09_pano_41.jpg,1.45185755
79,floor_01_partial_room_01_pano_20.jpg,-0.160572692
79,floor_01_partial_room_01_pano_22.jpg,5.840002126
79,floor_01_partial_room_01_pano_23.jpg,2.016239262
79,floor_02_partial_room_10_pano_42.jpg,0.233999614
79,floor_02_partial_room_03_pano_37.jpg,-1.099682266
79,floor_01_partial_room_03_pano_13.jpg,-0.050227926
79,floor_02_partial_room_10_pano_43.jpg,0.757582061
79,floor_01_partial_room_01_pano_19.jpg,-1.078743584
80,floor_01_partial_room_14_pano_16.jpg,5.232169851
80,floor_01_partial_room_16_pano_23.jpg,1.816124787
80,floor_01_partial_room_08_pano_28.jpg,6.170659773
80,floor_01_partial_room_13_pano_25.jpg,1.212175418
80,floor_01_partial_room_01_pano_9.jpg,-0.413464329
80,floor_01_partial_room_01_pano_8.jpg,-0.046999743
80,floor_01_partial_room_16_pano_21.jpg,9.822033338
80,floor_01_partial_room_13_pano_24.jpg,-2.096524139
80,floor_01_partial_room_08_pano_29.jpg,3.668473768
80,floor_01_partial_room_06_pano_22.jpg,2.692030921
80,floor_01_partial_room_04_pano_17.jpg,0.006007449
80,floor_01_partial_room_09_pano_32.jpg,4.236437331
80,floor_01_partial_room_12_pano_14.jpg,1.945641582
80,floor_01_partial_room_09_pano_30.jpg,2.561849725
80,floor_01_partial_room_11_pano_5.jpg,3.77505746
80,floor_01_partial_room_02_pano_12.jpg,1.321519272
80,floor_01_partial_room_15_pano_34.jpg,0.359181627
80,floor_01_partial_room_05_pano_31.jpg,0.762701224
80,floor_01_partial_room_12_pano_13.jpg,3.439107825
80,floor_01_partial_room_10_pano_26.jpg,2.764579074
80,floor_01_partial_room_03_pano_4.jpg,3.954521053
80,floor_01_partial_room_07_pano_33.jpg,-1.970417731
80,floor_01_partial_room_04_pano_18.jpg,-1.255112788
80,floor_01_partial_room_01_pano_20.jpg,3.61228834
80,floor_01_partial_room_08_pano_27.jpg,10.35804843
80,floor_01_partial_room_01_pano_6.jpg,4.465519114
80,floor_01_partial_room_01_pano_7.jpg,3.466268918
80,floor_01_partial_room_01_pano_19.jpg,1.783370968
81,floor_01_partial_room_01_pano_28.jpg,-2.893816153
81,floor_01_partial_room_10_pano_9.jpg,-1.097487402
81,floor_01_partial_room_03_pano_20.jpg,1.585677617
81,floor_01_partial_room_08_pano_16.jpg,-39.0454601
81,floor_01_partial_room_13_pano_19.jpg,-40.23211109
81,floor_01_partial_room_18_pano_13.jpg,-37.79235414
81,floor_01_partial_room_16_pano_1.jpg,1.11357305
81,floor_01_partial_room_13_pano_18.jpg,0.825560734
81,floor_01_partial_room_18_pano_17.jpg,3.431387431
81,floor_01_partial_room_18_pano_15.jpg,2.844860631
81,floor_01_partial_room_18_pano_14.jpg,-37.08469314
81,floor_01_partial_room_07_pano_29.jpg,2.019196994
81,floor_01_partial_room_14_pano_2.jpg,0.18676694
81,floor_01_partial_room_15_pano_25.jpg,-0.715009271
81,floor_01_partial_room_05_pano_7.jpg,-2.211599749
